Actual,Predicted
213.97641,1144.4832
3.7451389,1144.4832
22.180013,1144.4832
159.44572,1144.4832
343.32086,1144.4832
2283.5726,1144.4832
2445.9668,1144.4832
1415.1719,1144.4832
95.074551,1144.4832
144.51816,1144.4832
0.68412698,1144.4832
13.995278,1144.4832
40.578889,1144.4832
82.954039,1144.4832
159.23395,1144.4832
415.38627,1144.4832
505.88852,1144.4832
456.43138,1144.4832
463.791,1144.4832
126.05724,1144.4832
88.117222,1144.4832
2.1630428,1144.4832
22.253985,1144.4832
200.51778,1144.4832
384.36778,1144.4832
271.08084,1144.4832
246.9109,1144.4832
307.93985,1144.4832
245.80199,1144.4832
145.8094,1144.4832
249.51502,1144.4832
47.087222,1144.4832
16.812366,1144.4832
189.80922,1144.4832
513.76958,1144.4832
784.0065,1144.4832
1027.8736,1144.4832
829.40524,1144.4832
686.81278,1144.4832
556.95978,1144.4832
174.35133,1144.4832
34.002555,1144.4832
14.595123,1144.4832
9.6833722,1144.4832
1.8783543,1144.4832
40.961315,1144.4832
398.11256,1144.4832
550.69889,1144.4832
297.92457,1144.4832
455.46878,1144.4832
457.49553,1144.4832
393.47418,1144.4832
206.87611,1144.4832
111.46311,1144.4832
75.63092,1144.4832
22.207222,1144.4832
93.382289,1144.4832
185.65667,1144.4832
267.32485,1144.4832
394.44308,1144.4832
482.98405,1144.4832
316.56143,1144.4832
530.11866,1144.4832
302.61083,1144.4832
272.24847,1144.4832
194.02072,1144.4832
91.448095,1144.4832
0.0375,1144.4832
13.485484,1144.4832
135.51043,1144.4832
225.46611,1144.4832
182.93889,1144.4832
185.29973,1144.4832
249.62361,1144.4832
32.046548,1144.4832
7.1075,1144.4832
9.3633974,1144.4832
0.27835317,1144.4832
27.660556,1144.4832
260.85006,1144.4832
516.37833,1144.4832
626.12122,1144.4832
298.40836,1144.4832
219.53748,1144.4832
109.12147,1144.4832
202.1585,1144.4832
85.974686,1144.4832
116.51056,1144.4832
39.148023,1144.4832
6.3583333,1144.4832
368.43005,1144.4832
1005.7376,1144.4832
1120.8914,1144.4832
1637.6355,1144.4832
2142.2057,1144.4832
1305.8351,1144.4832
1723.1202,1144.4832
1995.2404,1144.4832
1689.6365,1144.4832
997.45909,1144.4832
507.43333,1144.4832
27.297123,1144.4832
6.5301802,1144.4832
121.87213,1144.4832
450.78138,1144.4832
871.6075,1144.4832
875.37472,1144.4832
960.74139,1144.4832
813.86954,1144.4832
531.99432,1144.4832
270.46316,1144.4832
326.12917,1144.4832
140.42278,1144.4832
370.65444,1144.4832
5.9262821,1144.4832
1.7159452,1144.4832
87.292352,1144.4832
290.58443,1144.4832
665.51778,1144.4832
492.76944,1144.4832
140.00306,1144.4832
4.7921769,1144.4832
414.80171,1144.4832
1245.102,1144.4832
1936.7731,1144.4832
2405.682,1144.4832
2798.8026,1144.4832
2857.0071,1144.4832
2842.0558,1144.4832
2597.9899,1144.4832
2171.1956,1144.4832
1499.2858,1144.4832
594.12119,1144.4832
35.945833,1144.4832
4.4904762,1144.4832
387.12615,1144.4832
897.60474,1144.4832
1004.3757,1144.4832
2034.4893,1144.4832
2763.0826,1144.4832
2228.0774,1144.4832
2186.9103,1144.4832
2516.2902,1144.4832
1070.2377,1144.4832
1179.3527,1144.4832
477.62872,1144.4832
22.832843,1144.4832
23.744074,1144.4832
294.45087,1144.4832
945.63214,1144.4832
1655.5333,1144.4832
2460.5933,1144.4832
2745.8985,1144.4832
2885.0596,1144.4832
2820.1377,1144.4832
2570.0332,1144.4832
2119.1084,1144.4832
1463.5934,1144.4832
632.30069,1144.4832
25.66378,1144.4832
7.4369697,1144.4832
414.33761,1144.4832
1242.1246,1144.4832
1977.6512,1144.4832
2467.4836,1144.4832
2676.6376,1144.4832
2951.6153,1144.4832
2840.5825,1144.4832
2529.9274,1144.4832
2189.2986,1144.4832
1516.5812,1144.4832
663.24186,1144.4832
24.531707,1144.4832
11.032749,1144.4832
447.66534,1144.4832
1290.326,1144.4832
2020.3884,1144.4832
2535.9097,1144.4832
2860.7291,1144.4832
2964.7868,1144.4832
2882.3406,1144.4832
2645.7264,1144.4832
2190.4372,1144.4832
1483.3401,1144.4832
637.58692,1144.4832
20.239352,1144.4832
22.50977,1144.4832
453.44921,1144.4832
1267.1514,1144.4832
1930.9045,1144.4832
2486.0261,1144.4832
2776.8061,1144.4832
2859.7307,1144.4832
2822.1077,1144.4832
2550.4818,1144.4832
1991.6871,1144.4832
1376.3088,1144.4832
473.10799,1144.4832
29.267865,1144.4832
18.433939,1144.4832
463.9205,1144.4832
1012.4864,1144.4832
1580.3163,1144.4832
1852.0908,1144.4832
1877.7974,1144.4832
2126.2377,1144.4832
2445.8871,1144.483
2303.6675,1144.4832
1779.6742,1144.4832
684.29286,1144.4832
97.36077,1144.4832
6.387619,1144.4832
18.831473,1144.4832
463.50612,1144.4832
1302.6158,1144.4832
2005.9706,1144.4832
2487.1641,1144.4832
2818.3444,1144.4832
2940.5742,1144.4832
2852.2145,1144.4832
2607.0379,1144.4832
2159.4315,1144.4832
1475.6098,1144.4832
643.55761,1144.4832
18.146392,1144.4832
21.656557,1144.4832
487.58154,1144.4832
1301.0222,1144.4832
1993.0516,1144.4832
2511.6848,1144.4832
2823.7859,1144.4832
2927.9754,1144.4832
2874.1014,1144.4832
2604.5209,1144.4832
2186.9598,1144.4832
1532.9348,1144.4832
677.14549,1144.4832
18.997783,1144.4832
61.526763,1144.4832
291.58536,1144.4832
1198.7506,1144.4832
2067.6887,1144.4832
2582.9049,1144.4832
2710.3849,1144.4832
2954.9119,1144.4832
2775.9501,1144.4832
2568.1236,1144.4832
2059.5733,1144.4832
1422.7079,1144.4832
519.10854,1144.4832
23.134496,1144.4832
33.632208,1144.4832
467.36701,1144.4832
1310.2292,1144.4832
2029.8187,1144.4832
2429.3202,1144.4832
2860.7503,1144.4832
2962.5103,1144.4832
2949.8447,1144.4832
2717.1814,1144.4832
2269.9887,1144.4832
1544.4435,1144.4832
640.28904,1144.4832
39.576705,1144.4832
34.521546,1144.4832
470.38138,1144.4832
1204.6823,1144.4832
2088.991,1144.4832
2684.0389,1144.4832
2613.1881,1144.4832
1153.9587,1144.4832
631.14707,1144.4832
335.64778,1144.4832
128.5947,1144.4832
60.467734,1144.4832
15.597349,1144.4832
4.6546099,1144.4832
43.979559,1144.4832
119.72227,1144.4832
188.40683,1144.4832
217.60286,1144.4832
570.19271,1144.4832
870.88454,1144.4832
526.54606,1144.4832
651.51471,1144.4832
351.27395,1144.4832
179.46546,1144.4832
6.5775,1144.4832
42.4,1144.4832
12.066319,1144.4832
364.30887,1144.4832
536.06592,1144.4832
1241.4112,1144.4832
1485.0609,1144.4832
1331.9139,1144.483
5.07,1144.4832
236.61444,1144.4832
858.94361,1144.4832
1690.9292,1144.4832
2019.1516,1144.4832
2260.9511,1144.4832
2281.3451,1144.4832
1542.6034,1144.4832
1942.3521,1144.4832
1141.0547,1144.4832
379.04449,1144.4832
337.71405,1144.4832
103.1469,1144.4832
65.960544,1144.4832
497.70948,1144.4832
1161.8054,1144.4832
1907.7325,1144.4832
2411.2403,1144.4832
2834.7809,1144.4832
2716.8042,1144.4832
1899.5985,1144.4832
2207.8757,1144.4832
1833.8297,1144.4832
509.58389,1144.4832
265.89114,1144.4832
101.28682,1144.4832
82.4125,1144.4832
510.08038,1144.4832
1281.1426,1144.4832
1931.8267,1144.4832
2459.8269,1144.4832
2618.7294,1144.4832
2822.9876,1144.4832
2824.6611,1144.4832
2560.4028,1144.4832
2090.5022,1144.4832
1385.971,1144.4832
553.73389,1144.4832
51.609477,1144.4832
116.7187,1144.4832
396.93777,1144.4832
552.3861,1144.4832
844.356,1144.4832
872.93688,1144.4832
508.06137,1144.4832
401.01774,1144.4832
418.90865,1144.4832
741.30156,1144.4832
992.71974,1144.4832
987.39323,1144.4832
330.06728,1144.4832
101.43341,1144.4832
5.8469444,1144.4832
107.88273,1144.4832
291.55472,1144.4832
208.4094,1144.4832
260.75373,1144.4832
671.30361,1144.4832
1111.4178,1144.4832
135.24753,1144.4832
362.05992,1144.4832
683.3875,1144.4832
559.78722,1144.4832
436.62698,1144.4832
397.92333,1144.4832
254.48179,1144.4832
333.55261,1144.4832
2011.6776,1144.4832
643.33075,1144.4832
270.26056,1144.4832
54.054428,1144.4832
0.85942029,1144.4832
24.036111,1144.4832
372.01633,1144.4832
673.71194,1144.4832
424.6357,1144.4832
2034.7373,1144.4832
1796.2694,1144.4832
1966.31,1144.4832
498.52909,1144.4832
772.99624,1144.4832
933.39628,1144.4832
177.06391,1144.4832
81.685446,1144.4832
56.527778,1144.4832
460.13803,1144.4832
1218.4761,1144.4832
2019.5456,1144.4832
2026.7763,1144.4832
1455.0139,1144.4832
1584.8421,1144.4832
1259.9978,1144.4832
1840.981,1144.4832
1291.5045,1144.4832
671.48744,1144.4832
301.05447,1144.4832
0.014465409,1144.4832
27.524294,1144.4832
219.09665,1144.4832
453.2504,1144.4832
774.27258,1144.4832
1534.3463,1144.4832
2567.4989,1144.4832
2920.693,1144.4832
2921.894,1144.4832
2650.575,1144.4832
2108.7831,1144.4832
1498.6501,1144.4832
662.05833,1144.4832
33.6341,1144.4832
2581.0272,1144.4832
2782.8494,1144.4832
2626.1294,1144.4832
1800.1336,1144.4832
706.18708,1144.4832
844.50941,1144.4832
407.97437,1144.4832
33.350815,1144.4832
79.005278,1144.4832
573.94442,1144.4832
1291.7967,1144.4832
1697.3794,1144.4832
2295.5119,1144.4832
2689.6781,1144.4832
2518.3639,1144.4832
2813.4818,1144.4832
2406.676,1144.4832
1982.0331,1144.4832
1384.8917,1144.4832
595.7528,1144.4832
36.930556,1144.4832
10.2,1144.4832
112.79444,1144.4832
489.34417,1144.4832
924.04183,1144.4832
794.80667,1144.4832
890.54361,1144.4832
828.69566,1144.4832
1319.9406,1144.4832
672.48232,1144.4832
478.04333,1144.4832
438.2545,1144.4832
415.7237,1144.4832
183.96861,1144.4832
30.434967,1144.4832
1.5306452,1144.4832
168.05958,1144.4832
450.14311,1144.4832
1244.7293,1144.4832
1404.8224,1144.4832
1145.4596,1144.4832
1352.8692,1144.4832
1398.5836,1144.4832
413.93294,1144.4832
390.68611,1144.4832
433.4925,1144.4832
586.81734,1144.4832
227.31436,1144.4832
17.189091,1144.4832
130.9478,1144.4832
197.91444,1144.4832
254.97361,1144.4832
52.402778,1144.4832
109.5682,1144.4832
414.85,1144.4832
1407.1082,1144.4832
2222.263,1144.4832
566.89694,1144.4832
705.33226,1144.4832
356.45222,1144.4832
169.67472,1144.4832
13.929464,1144.4832
2.7432292,1144.4832
80.946667,1144.4832
413.49556,1144.4832
814.73167,1144.4832
795.97556,1144.4832
459.74,1144.4832
463.59084,1144.4832
679.83611,1144.4832
984.68917,1144.4832
1169.5914,1144.4832
1817.055,1144.4832
1210.2673,1144.4832
661.67028,1144.4832
60.689444,1144.4832
5.7468468,1144.4832
172.78694,1144.4832
522.29,1144.4832
1183.0022,1144.4832
1596.0814,1144.4832
1740.236,1144.4832
1976.1534,1144.4832
1554.0867,1144.4832
1770.1286,1144.4832
906.894,1144.4832
442.64339,1144.4832
131.53167,1144.4832
147.91361,1144.4832
0.23489583,1144.4832
87.866667,1144.4832
374.96,1144.4832
674.08814,1144.4832
1615.2597,1144.4832
