Actual,Predicted
0.003205128,1150.8986
31.918155,1150.8986
483.27111,1150.8986
2581.48,1150.8986
1899.5985,1150.8986
1400.0511,1150.8986
919.18266,1150.8986
2097.1853,1150.8986
2314.2858,1150.8986
29.081699,1150.8986
1302.6158,1150.8986
2599.9682,1150.8984
147.91361,1150.8984
516.37833,1150.8986
1016.2909,1150.8986
18.997783,1150.8984
686.81278,1150.8984
2610.6869,1150.8986
1987.7126,1150.8986
2049.9486,1150.8986
1832.8106,1150.8986
10.733333,1150.8986
433.32806,1150.8986
49.494442,1150.8984
2807.2306,1150.8984
583.48361,1150.8986
319.17873,1150.8986
1915.7382,1150.8986
1130.5908,1150.8986
19.94125,1150.8986
495.92664,1150.8986
1094.4347,1150.8986
530.11866,1150.8984
596.27306,1150.8984
21.443098,1150.8984
0.17312925,1150.8986
1026.1208,1150.8986
555.61982,1150.8986
2314.0563,1150.8986
41.773781,1150.8986
2526.5819,1150.8986
1121.7464,1150.8986
1672.681,1150.8986
2246.8706,1150.8986
803.87278,1150.8986
101.51511,1150.8984
0.014465409,1150.8986
2409.6681,1150.8986
1817.4116,1150.8986
1165.19,1150.8986
2323.1164,1150.8986
2283.7003,1150.8986
704.87833,1150.8986
2410.7875,1150.8986
214.27725,1150.8986
2424.6072,1150.8986
1866.9582,1150.8986
2162.6519,1150.8986
1046.8986,1150.8986
2709.7533,1150.8984
2011.4569,1150.8986
433.3314,1150.8986
2850.3126,1150.8986
1271.3978,1150.8986
2604.9215,1150.8986
714.60694,1150.8984
790.20158,1150.8986
394.00944,1150.8984
659.01694,1150.8986
16.274753,1150.8986
1112.4367,1150.8986
1758.202,1150.8986
1820.2157,1150.8986
1764.0631,1150.8984
2385.6906,1150.8986
552.97472,1150.8986
181.53847,1150.8986
415.2075,1150.8984
2059.14,1150.8986
255.03637,1150.8986
1079.7043,1150.8986
7.3283551,1150.8986
2238.3523,1150.8986
2012.8759,1150.8986
760.62194,1150.8984
1022.6041,1150.8984
1898.3633,1150.8986
1704.5685,1150.8984
92.467811,1150.8986
1065.6464,1150.8986
2189.9954,1150.8986
35.650556,1150.8984
293.74976,1150.8986
294.45087,1150.8986
115.7372,1150.8986
260.85006,1150.8986
12.464966,1150.8984
1695.3886,1150.8986
550.33111,1150.8986
666.79484,1150.8984
2012.8019,1150.8986
1615.2597,1150.8986
48.530556,1150.8984
1075.8994,1150.8984
232.56139,1150.8986
2702.8226,1150.8986
0.68412698,1150.8986
2651.5866,1150.8984
1335.8483,1150.8986
1688.7714,1150.8986
378.63416,1150.8986
814.1026,1150.8986
641.33083,1150.8986
1384.8917,1150.8986
2645.8714,1150.8986
2351.034,1150.8986
1417.3211,1150.8986
82.4125,1150.8986
79.649167,1150.8986
2067.6887,1150.8986
2029.0572,1150.8986
9.3572411,1150.8986
17.189091,1150.8984
265.89114,1150.8984
1452.4154,1150.8986
0.38452381,1150.8984
2298.3886,1150.8984
217.60286,1150.8986
1.1872222,1150.8984
45.53388,1150.8986
2951.6153,1150.8984
1018.7148,1150.8986
13.995278,1150.8986
60.412381,1150.8986
2438.5142,1150.8984
2401.0383,1150.8986
2235.7222,1150.8986
534.9525,1150.8986
2249.7714,1150.8986
22.234524,1150.8986
2644.9907,1150.8986
2553.9398,1150.8984
1258.3089,1150.8986
1697.4692,1150.8986
1183.1712,1150.8986
1421.1433,1150.8986
1.1951149,1150.8984
320.10111,1150.8984
491.42528,1150.8986
1814.4581,1150.8984
20.289321,1150.8986
0.81440678,1150.8986
1239.4458,1150.8986
1587.797,1150.8986
2774.5503,1150.8986
632.30069,1150.8986
5.07,1150.8986
1983.2978,1150.8986
66.335556,1150.8986
63.6375,1150.8986
342.57167,1150.8986
2451.2855,1150.8986
99.04738,1150.8986
0.88722222,1150.8986
872.93688,1150.8986
789.46842,1150.8986
66.971355,1150.8986
2495.1962,1150.8984
248.27722,1150.8984
177.91597,1150.8984
1027.8736,1150.8986
258.036,1150.8986
114.57361,1150.8986
2380.4781,1150.8986
114.485,1150.8986
13.929464,1150.8986
183.96861,1150.8986
98.198427,1150.8986
0.35243056,1150.8986
116.7187,1150.8984
2360.6028,1150.8986
737.46333,1150.8986
2.4935673,1150.8984
199.85139,1150.8986
36.011322,1150.8986
804.91065,1150.8986
301.05447,1150.8986
2361.1194,1150.8984
359.92222,1150.8986
1742.7967,1150.8986
466.43023,1150.8986
55.590146,1150.8986
2282.4732,1150.8986
366.52784,1150.8986
204.56321,1150.8986
6.8083333,1150.8986
2134.8369,1150.8986
119.46945,1150.8986
641.99242,1150.8986
38.921569,1150.8986
290.02583,1150.8986
1732.0467,1150.8986
2074.1499,1150.8986
0.006577885,1150.8986
2626.1294,1150.8984
2645.6467,1150.8986
3.2892303,1150.8984
303.33361,1150.8986
426.84467,1150.8986
2574.6883,1150.8986
347.5292,1150.8986
1463.9189,1150.8986
0.85962963,1150.8986
419.63202,1150.8986
84.366944,1150.8986
385.07562,1150.8984
1150.3456,1150.8986
520.32417,1150.8986
713.95056,1150.8986
586.81734,1150.8986
1513.743,1150.8986
2537.5612,1150.8986
1840.981,1150.8986
2549.8831,1150.8986
506.59034,1150.8986
810.41608,1150.8986
2111.6142,1150.8986
2317.9758,1150.8986
1646.1256,1150.8986
2185.4592,1150.8986
188.85493,1150.8986
1966.31,1150.8984
367.83684,1150.8986
2882.3406,1150.8984
1212.3762,1150.8986
618.955,1150.8986
1142.9245,1150.8986
1097.0597,1150.8986
38.994444,1150.8986
1522.622,1150.8986
22.17766,1150.8986
875.37472,1150.8986
597.69222,1150.8986
49.468333,1150.8986
1787.7698,1150.8986
1299.9747,1150.8986
447.6775,1150.8986
2574.2649,1150.8986
375.825,1150.8984
120.44028,1150.8986
2034.7373,1150.8986
715.04669,1150.8986
1331.0583,1150.8986
83.309722,1150.8986
31.680455,1150.8986
100.22778,1150.8986
1726.4683,1150.8986
2143.0744,1150.8986
1398.5836,1150.8986
2332.3159,1150.8986
27.139583,1150.8986
2612.5305,1150.8984
30.434967,1150.8986
1781.0343,1150.8986
2647.8592,1150.8984
1157.9547,1150.8984
41.148397,1150.8986
1857.2777,1150.8986
2660.8495,1150.8984
2434.8074,1150.8986
16.747443,1150.8986
85.974686,1150.8986
245.03425,1150.8986
1122.1889,1150.8984
2429.3202,1150.8986
16.591257,1150.8986
2126.076,1150.8984
193.89462,1150.8986
494.96428,1150.8986
1899.8996,1150.8986
508.59678,1150.8986
2270.3207,1150.8986
234.49373,1150.8986
428.09654,1150.8984
325.89532,1150.8986
1817.055,1150.8986
568.97944,1150.8984
11.735,1150.8984
170.57694,1150.8986
468.02361,1150.8986
2607.4288,1150.8986
2706.2756,1150.8984
504.3389,1150.8986
1395.3717,1150.8986
26.158027,1150.8986
1.7159452,1150.8986
1016.81,1150.8986
1790.2574,1150.8986
1512.4509,1150.8986
2867.343,1150.8986
1856.1361,1150.8986
1365.0264,1150.8986
1300.4193,1150.8986
121.94833,1150.8984
196.62583,1150.8986
949.78512,1150.8986
1938.2463,1150.8986
149.45472,1150.8986
4.4904762,1150.8986
1809.6006,1150.8986
2161.3767,1150.8984
2487.2444,1150.8986
1807.9117,1150.8984
17.714167,1150.8986
462.64299,1150.8986
51.609477,1150.8986
1676.5164,1150.8986
122.73136,1150.8986
1555.0839,1150.8986
2633.5367,1150.8986
1079.1839,1150.8984
1905.4306,1150.8984
679.32158,1150.8986
2529.3347,1150.8986
730.60389,1150.8984
2332.6629,1150.8984
250.13028,1150.8986
2169.5969,1150.8986
2627.5657,1150.8986
209.28936,1150.8986
1199.4147,1150.8986
0.071212121,1150.8986
227.31436,1150.8984
131.50167,1150.8984
1.3292517,1150.8986
297.61583,1150.8986
473.39635,1150.8986
2626.5939,1150.8986
453.2504,1150.8984
858.09917,1150.8986
1080.975,1150.8984
2482.1762,1150.8986
1516.5812,1150.8986
524.29145,1150.8986
2.1010436,1150.8986
26.25398,1150.8986
1014.6533,1150.8984
16.030659,1150.8986
2308.0754,1150.8986
447.66534,1150.8986
2961.926,1150.8984
744.5926,1150.8986
0.021351224,1150.8986
68.511111,1150.8986
101.54405,1150.8984
646.08583,1150.8984
2574.2355,1150.8984
2171.7997,1150.8986
2720.9167,1150.8986
2119.1084,1150.8986
